date,average_sentiment,open,close,price_difference
2023-09-14,0.258144,142.69000244140625,144.72000122070312,-2.029998779296875
2023-09-15,0.11821466666666668,140.47999572753906,140.38999938964844,0.089996337890625
2023-09-18,0.0,138.6999969482422,139.97999572753906,-1.279998779296875
2023-09-19,0.37032631578947367,138.5500030517578,137.6300048828125,0.9199981689453125
2023-09-20,0.15513846153846153,131.94000244140625,135.2899932861328,-3.3499908447265625
2023-09-21,-0.03702000000000001,131.11000061035156,129.3300018310547,1.779998779296875
2023-09-22,0.20103079487179487,129.36000061035156,129.1199951171875,0.2400054931640625
2023-09-25,0.40964799999999996,130.1199951171875,131.27000427246094,-1.1500091552734375
2023-09-26,0.06480000000000001,125.76000213623048,125.9800033569336,-0.2200012207031108
2023-09-27,0.37213333333333337,124.04000091552734,125.9800033569336,-1.94000244140625
2023-09-28,0.2901478260869565,128.1999969482422,125.9800033569336,2.2199935913085938
2023-09-29,0.22457527272727273,127.27999877929688,127.12000274658205,0.15999603271482954
2023-10-02,0.24577857142857143,128.05999755859375,129.4600067138672,-1.4000091552734375
2023-10-03,0.21313846153846153,126.05999755859376,124.72000122070312,1.3399963378906392
2023-10-04,0.28860800000000003,126.70999908447266,127.0,-0.29000091552734375
2023-10-05,0.20762,124.16000366210938,125.95999908447266,-1.7999954223632812
2023-10-06,0.21620933333333334,126.22000122070312,127.95999908447266,-1.7399978637695312
2023-10-11,0.236388,132.1699981689453,131.8300018310547,0.339996337890625
2023-10-13,0.239146,130.69000244140625,129.7899932861328,0.9000091552734375
2023-10-17,0.35018,129.89999389648438,131.47000122070312,-1.57000732421875
2023-10-18,0.27243333333333336,130.57000732421875,128.1300048828125,2.44000244140625
2023-10-20,0.07998144444444445,124.62999725341795,125.16999816894533,-0.5400009155273722
2023-10-24,0.085656,126.04000091552734,128.55999755859375,-2.5199966430664062
2023-10-25,0.14988800000000002,120.62999725341795,121.38999938964844,-0.760002136230483
2023-10-26,0.458124,126.1999969482422,119.56999969482422,6.629997253417983
2023-10-27,0.29351777777777777,129.72000122070312,127.73999786376952,1.980003356933608
2023-10-30,0.44766666666666666,132.75,132.7100067138672,0.0399932861328125
2023-10-31,0.24684999999999999,133.9600067138672,133.08999633789062,0.8700103759765625
2023-11-01,0.0,138.72999572753906,137.0,1.7299957275390625
2023-11-02,0.146412,138.99000549316406,138.07000732421875,0.9199981689453125
2023-11-03,0.29794366666666666,138.75999450683594,138.60000610351562,0.1599884033203125
2023-11-07,0.3635,142.97000122070312,142.7100067138672,0.2599945068359375
2023-11-08,0.25105,142.02000427246094,142.0800018310547,-0.05999755859375
2023-11-09,0.06398571428571428,140.4600067138672,140.60000610351562,-0.1399993896484375
2023-11-10,0.24262190476190473,142.0800018310547,143.55999755859375,-1.4799957275390625
2023-11-13,0.19435,145.0,142.58999633789062,2.410003662109375
2023-11-14,0.1599375,147.05999755859375,145.8000030517578,1.2599945068359375
2023-11-15,-0.5095,140.91000366210938,143.1999969482422,-2.2899932861328125
2023-11-16,0.112208,142.66000366210938,142.8300018310547,-0.1699981689453125
2023-11-17,0.48283,145.1300048828125,145.17999267578125,-0.04998779296875
2023-11-20,-0.296,143.91000366210938,146.1300048828125,-2.220001220703125
2023-11-21,0.318756,144.57000732421875,143.89999389648438,0.670013427734375
2023-11-22,0.17285000000000003,146.6999969482422,146.7100067138672,-0.010009765625
2023-11-24,0.16954828070175443,147.52999877929688,146.74000549316406,0.7899932861328125
2023-11-28,0.3421,147.85000610351562,147.02999877929688,0.82000732421875
2023-11-29,0.14146666666666668,144.75999450683594,146.32000732421875,-1.5600128173828125
2023-11-30,0.3011142857142857,146.0,146.08999633789062,-0.089996337890625
2023-12-01,0.15213333333333331,145.25,147.02999877929688,-1.779998779296875
2023-12-04,0.11581818181818182,143.5500030517578,144.83999633789062,-1.2899932861328125
2023-12-05,0.244572,147.5800018310547,146.8800048828125,0.6999969482421875
2023-12-06,0.23207692307692307,146.14999389648438,144.52000427246094,1.6299896240234375
2023-12-07,0.18757200000000002,145.47999572753906,146.8800048828125,-1.4000091552734375
2023-12-08,0.1991197142857143,145.66000366210938,147.4199981689453,-1.7599945068359375
2023-12-11,0.15274000000000001,145.52000427246094,145.88999938964844,-0.3699951171875
2023-12-12,0.37118,148.1199951171875,147.47999572753906,0.6399993896484375
2023-12-14,0.24695,148.3800048828125,147.4199981689453,0.9600067138671875
2023-12-15,0.14592500000000003,150.55999755859375,149.97000122070312,0.589996337890625
2023-12-18,0.22265833333333332,154.39999389648438,154.07000732421875,0.329986572265625
2023-12-19,0.35574999999999996,152.89999389648438,153.7899932861328,-0.8899993896484375
2023-12-20,0.38807777777777774,153.3000030517578,152.1199951171875,1.1800079345703125
2023-12-22,0.4056354285714286,153.55999755859375,153.4199981689453,0.1399993896484375
2023-12-27,0.06917499999999999,153.72000122070312,153.33999633789062,0.3800048828125
2023-12-28,0.302892,153.10000610351562,153.3800048828125,-0.279998779296875
2023-12-29,0.1545777777777778,151.5399932861328,151.94000244140625,-0.4000091552734375
2024-01-03,0.31405,145.58999633789062,148.47000122070312,-2.8800048828125
2024-01-04,0.8023,144.69000244140625,144.57000732421875,0.1199951171875
2024-01-05,0.028330000000000022,146.74000549316406,145.24000549316406,1.5
2024-01-08,0.34571666666666667,148.3300018310547,149.10000610351562,-0.7700042724609375
2024-01-09,0.24295,152.05999755859375,151.3699951171875,0.69000244140625
2024-01-10,0.30883333333333335,155.0399932861328,153.72999572753906,1.30999755859375
2024-01-11,0.150725,155.38999938964844,155.17999267578125,0.2100067138671875
2024-01-12,0.42855944444444444,153.52999877929688,154.6199951171875,-1.089996337890625
2024-01-16,0.038025,151.49000549316406,153.16000366210938,-1.6699981689453125
2024-01-18,0.21714999999999998,153.8300018310547,153.5,0.3300018310546875
2024-01-19,0.1548905,156.88999938964844,155.33999633789062,1.5500030517578125
2024-01-23,0.2320785714285714,157.8000030517578,156.02000427246094,1.779998779296875
2024-01-24,0.18298333333333336,156.9499969482422,156.8699951171875,0.0800018310546875
2024-01-26,0.35907639215686277,159.33999633789062,159.1199951171875,0.220001220703125
2024-01-29,0.228412,160.6999969482422,161.25999450683594,-0.55999755859375
2024-01-30,0.8207,157.0,159.0,-2.0
2024-01-31,0.128736,155.8699951171875,155.1999969482422,0.6699981689453125
2024-02-01,0.19048400000000001,169.19000244140625,159.27999877929688,9.910003662109375
2024-02-02,0.2880993333333333,170.1999969482422,171.80999755859375,-1.6100006103515625
2024-02-05,0.5017142857142857,169.38999938964844,170.30999755859375,-0.9199981689453125
2024-02-07,-0.2057,169.64999389648438,170.52999877929688,-0.8800048828125
2024-02-09,0.273718,174.8000030517578,174.4499969482422,0.350006103515625
2024-02-12,0.134775,167.72999572753906,172.33999633789062,-4.6100006103515625
2024-02-13,0.1639,169.2100067138672,168.63999938964844,0.57000732421875
2024-02-14,0.2396230769230769,170.5800018310547,170.97999572753906,-0.399993896484375
2024-02-15,0.27383199999999996,168.74000549316406,169.8000030517578,-1.05999755859375
2024-02-16,0.4087,167.8300018310547,169.50999450683594,-1.67999267578125
2024-02-20,0.20108399999999998,168.94000244140625,167.0800018310547,1.8600006103515625
2024-02-21,0.28238800000000003,173.10000610351562,168.58999633789062,4.510009765625
2024-02-22,0.2263,174.27999877929688,174.5800018310547,-0.3000030517578125
2024-02-23,0.500795,175.6999969482422,174.99000549316406,0.709991455078125
2024-02-26,-0.1531,174.0800018310547,174.72999572753906,-0.649993896484375
2024-02-28,-0.13063333333333332,173.00999450683594,173.16000366210938,-0.1500091552734375
2024-02-29,0.0,176.75,176.75999450683594,-0.0099945068359375
2024-03-01,0.0,177.52999877929688,178.22000122070312,-0.69000244140625
2024-03-06,0.0,174.8300018310547,173.50999450683594,1.32000732421875
2024-03-07,-0.13782499999999998,176.44000244140625,176.82000732421875,-0.3800048828125
2024-03-08,0.31229999999999997,174.30999755859375,175.35000610351562,-1.040008544921875
2024-03-11,0.1759,173.5,171.9600067138672,1.5399932861328125
2024-03-12,0.42154285714285716,175.89999389648438,175.38999938964844,0.5099945068359375
2024-03-13,0.3518,177.69000244140625,176.55999755859375,1.1300048828125
2024-03-14,0.27114,176.63999938964844,178.75,-2.1100006103515625
2024-03-15,-0.048949999999999994,175.8000030517578,174.4199981689453,1.3800048828125
2024-03-18,0.5206999999999999,174.22000122070312,174.47999572753906,-0.2599945068359375
2024-03-19,0.14308,176.13999938964844,175.89999389648438,0.2400054931640625
2024-03-20,0.17611,179.99000549316406,178.14999389648438,1.8400115966796875
2024-03-21,-0.23263333333333333,177.75,178.14999389648438,-0.399993896484375
2024-03-22,0.36895,178.00999450683594,178.8699951171875,-0.8600006103515625
2024-03-26,-0.6705,179.8800048828125,178.3000030517578,1.5800018310546875
2024-03-27,0.2626,180.1699981689453,179.8300018310547,0.339996337890625
2024-04-02,0.8176,179.89999389648438,180.69000244140625,-0.790008544921875
2024-04-03,0.3891,184.0,182.41000366210935,1.5899963378906534
2024-04-05,0.2955833333333333,186.8999938964844,185.07000732421875,1.8299865722656534
2024-04-08,0.12040000000000001,187.2400054931641,185.19000244140625,2.050003051757841
2024-04-09,0.105075,182.77000427246097,185.6699981689453,-2.8999938964843466
2024-04-10,0.4767,186.7400054931641,185.9499969482422,0.7900085449219034
2024-04-11,0.4820333333333333,187.72000122070312,189.0500030517578,-1.3300018310546875
2024-04-12,0.0,187.42999267578125,186.1300048828125,1.29998779296875
2024-04-18,0.2882777777777778,178.74000549316406,179.22000122070312,-0.4799957275390625
2024-04-19,-0.1404,176.94000244140625,174.6300048828125,2.30999755859375
2024-04-22,0.42040000000000005,178.0800018310547,177.22999572753906,0.850006103515625
2024-04-23,0.0258,179.94000244140625,179.5399932861328,0.4000091552734375
2024-04-24,0.189412,169.67999267578125,176.58999633789062,-6.910003662109375
2024-04-25,0.11499599999999999,177.8000030517578,173.6699981689453,4.1300048828125
2024-04-26,0.09819661835748793,182.75,179.6199951171875,3.1300048828125
2024-04-29,0.26502,181.08999633789065,180.9600067138672,0.12998962402346592
2024-04-30,0.201072,181.63999938964844,175.0,6.6399993896484375
2024-05-01,0.2717409090909091,180.8500061035156,179.0,1.8500061035155966
2024-05-03,0.16599583333333334,186.27999877929688,186.2100067138672,0.0699920654296875
2024-05-06,0.4141333333333333,188.9199981689453,188.6999969482422,0.220001220703125
2024-05-08,0.46228888888888886,188.8800048828125,188.0,0.8800048828125
2024-05-09,0.11047777777777779,189.16000366210935,189.5,-0.3399963378906534
2024-05-10,0.11315,188.0,187.47999572753903,0.5200042724609659
2024-05-13,0.34672000000000003,183.82000732421875,186.57000732421875,-2.75
2024-05-14,0.055220000000000005,185.97000122070312,187.07000732421875,-1.100006103515625
2024-05-15,0.15023333333333333,185.6000061035156,185.9900054931641,-0.38999938964849434
2024-05-16,0.0,183.7599945068359,183.6300048828125,0.12998962402340908
2024-05-17,0.148,184.33999633789065,184.6999969482422,-0.3600006103515341
2024-05-20,0.11070000000000002,182.3000030517578,183.5399932861328,-1.239990234375
2024-05-21,0.16344285714285717,183.8800048828125,183.1499938964844,0.7300109863280966
2024-05-24,0.33525227272727276,179.92999267578125,180.75,-0.82000732421875
2024-05-28,0.7506,181.6999969482422,182.1499938964844,-0.4499969482422159
2024-05-30,-0.20413333333333336,178.3000030517578,179.32000732421875,-1.0200042724609375
2024-05-31,-0.11059999999999999,177.6999969482422,176.44000244140625,1.2599945068359375
2024-06-03,0.4722,177.63999938964844,178.33999633789062,-0.6999969482421875
2024-06-05,0.3751,181.75,181.27999877929688,0.470001220703125
2024-06-07,0.3062,184.07000732421875,184.3000030517578,-0.2299957275390625
2024-06-10,-0.055366666666666675,187.05999755859375,187.05999755859375,0.0
2024-06-11,-0.09866666666666667,188.02000427246097,187.22999572753903,0.7900085449219318
2024-06-12,0.15884705882352942,186.08999633789065,186.88999938964844,-0.8000030517577841
2024-06-13,-0.354325,183.0800018310547,183.8300018310547,-0.75
2024-06-14,0.38043055555555555,182.52000427246097,183.66000366210935,-1.1399993896483807
2024-06-17,0.02346,183.7400054931641,184.05999755859375,-0.3199920654296591
2024-06-18,-0.0015166666666666662,182.91000366210935,182.80999755859375,0.10000610351559658
2024-06-20,0.301332,187.8000030517578,186.1000061035156,1.699996948242216
2024-06-21,0.30193333333333333,189.3300018310547,189.0800018310547,0.25
2024-06-24,-0.09147200000000001,186.80999755859375,185.57000732421875,1.239990234375
2024-06-25,0.2664388888888889,186.9199981689453,186.33999633789065,0.5800018310546591
2024-06-26,0.26,195.0099945068359,193.61000061035156,1.3999938964843466
2024-06-27,0.0516,197.72999572753903,197.8500061035156,-0.1200103759765625
2024-06-28,0.186478,193.4900054931641,193.25,0.24000549316409092
2024-07-01,0.36937600000000004,197.27999877929688,197.1999969482422,0.0800018310546875
2024-07-02,0.3800857142857143,199.94000244140625,200.0,-0.05999755859375
2024-07-03,0.24289999999999998,198.6499938964844,197.58999633789065,1.05999755859375
2024-07-05,0.18650463768115944,200.0399932861328,200.0,0.0399932861328125
2024-07-08,0.23860399999999998,199.3999938964844,199.2899932861328,0.11000061035159092
2024-07-09,0.15944,200.0,199.33999633789065,0.6600036621093466
2024-07-10,0.198424,200.08999633789065,199.7899932861328,0.3000030517578409
2024-07-11,0.195712,194.8000030517578,195.0500030517578,-0.25
2024-07-12,0.24033651851851853,194.55999755859375,194.4900054931641,0.06999206542965908
2024-07-15,0.23424,195.58999633789065,192.72000122070312,2.8699951171875284
2024-07-16,0.07472399999999998,191.3500061035156,193.02000427246097,-1.6699981689453693
2024-07-17,0.20026400000000003,189.58999633789065,187.92999267578125,1.6600036621094034
2024-07-18,0.157144,181.13999938964844,183.75,-2.6100006103515625
2024-07-19,0.1949168253968254,185.0,183.1300048828125,1.8699951171875
2024-07-22,0.15194400000000002,184.1000061035156,182.5500030517578,1.550003051757784
2024-07-23,0.01775,183.1999969482422,186.41000366210935,-3.210006713867159
2024-07-24,0.22903199999999999,182.91000366210935,180.8300018310547,2.080001831054659
2024-07-25,-0.1419,180.38999938964844,179.85000610351562,0.5399932861328125
2024-07-26,0.21542571428571428,183.83999633789065,182.5,1.3399963378906534
2024-07-29,0.23383571428571429,184.72000122070312,183.1999969482422,1.5200042724609375
2024-07-30,0.1338375,185.0500030517578,181.7100067138672,3.339996337890625
2024-07-31,0.33425,189.2899932861328,186.97999572753903,2.3099975585937784
2024-08-01,0.13444,166.75,184.07000732421875,-17.32000732421875
2024-08-02,0.14134851282051283,154.2100067138672,167.89999389648438,-13.689987182617188
2024-08-05,-0.1366,161.7100067138672,161.02000427246094,0.69000244140625
2024-08-06,0.3625833333333333,166.5500030517578,161.92999267578125,4.6200103759765625
2024-08-07,-0.2553,165.1699981689453,162.77000427246094,2.399993896484375
2024-08-09,0.5625,168.13999938964844,166.94000244140625,1.1999969482421875
2024-08-13,0.21967199999999998,172.11000061035156,170.22999572753906,1.8800048828125
2024-08-14,0.204224,174.86000061035156,170.10000610351562,4.7599945068359375
2024-08-15,0.223512,177.0399932861328,177.58999633789062,-0.5500030517578125
2024-08-16,0.3330853333333333,177.63999938964844,177.05999755859375,0.5800018310546875
2024-08-19,0.23940800000000004,177.9199981689453,178.22000122070312,-0.3000030517578125
2024-08-20,0.141168,179.9199981689453,178.8800048828125,1.0399932861328125
2024-08-21,0.277932,181.3800048828125,180.11000061035156,1.2700042724609375
2024-08-22,0.323888,177.33999633789062,176.1300048828125,1.209991455078125
2024-08-23,0.2480813333333333,176.6999969482422,177.0399932861328,-0.339996337890625
2024-08-26,0.054976,174.14999389648438,175.5,-1.350006103515625
2024-08-27,-0.5329999999999999,173.69000244140625,173.1199951171875,0.57000732421875
2024-08-28,0.071128,173.22000122070312,170.8000030517578,2.4199981689453125
2024-08-29,-0.18340000000000004,172.77999877929688,172.1199951171875,0.660003662109375
2024-08-30,0.30901866666666666,177.5500030517578,178.5,-0.9499969482421875
2024-09-03,0.371992,174.47999572753906,176.25,-1.7700042724609375
2024-09-04,0.284848,175.0,173.3300018310547,1.6699981689453125
2024-09-05,0.25902000000000003,177.24000549316406,177.88999938964844,-0.649993896484375
2024-09-06,0.17892266666666667,174.52999877929688,171.38999938964844,3.1399993896484375
2024-09-09,0.24314,177.49000549316406,175.39999389648438,2.0900115966796875
2024-09-10,0.387972,180.10000610351562,179.5500030517578,0.5500030517578125
2024-09-11,0.2146,184.8000030517578,184.52000427246097,0.2799987792968466
2024-09-12,0.40153599999999995,187.0,187.0,0.0
2024-09-13,0.1529525,185.2899932861328,186.4900054931641,-1.2000122070312784
2024-09-16,0.293068,186.8500061035156,184.88999938964844,1.960006713867159
2024-09-17,0.4534222222222222,186.4499969482422,186.8800048828125,-0.4300079345703125
2024-09-18,0.232836,190.0399932861328,186.42999267578125,3.6100006103515625
2024-09-19,0.18136799999999997,190.22999572753903,189.8699951171875,0.3600006103515341
2024-09-20,0.3026853333333333,191.63999938964844,191.6000061035156,0.03999328613284092
2024-09-23,0.265496,194.27000427246097,193.8800048828125,0.3899993896484659
2024-09-24,0.301684,193.75,193.9600067138672,-0.2100067138671875
2024-09-25,0.27326,194.30999755859375,192.52999877929688,1.779998779296875
2024-09-26,0.2539666666666667,190.67999267578125,191.16000366210935,-0.4800109863280966
2024-09-27,0.22946133333333338,187.13999938964844,187.97000122070312,-0.8300018310546875
2024-09-30,0.365856,184.8999938964844,186.3300018310547,-1.430007934570284
2024-10-01,0.49265000000000003,184.44000244140625,185.1300048828125,-0.69000244140625
2024-10-02,0.27572800000000003,183.0500030517578,184.7599945068359,-1.7099914550780966
2024-10-03,0.182868,185.75,181.9600067138672,3.7899932861328125
2024-10-04,0.2916473333333333,182.9499969482422,186.5099945068359,-3.5599975585937216
2024-10-07,0.17113599999999998,181.9199981689453,180.8000030517578,1.1199951171875
2024-10-08,0.354712,182.82000732421875,182.72000122070312,0.100006103515625
2024-10-09,0.23614000000000002,187.1300048828125,185.1699981689453,1.9600067138671875
2024-10-10,0.209144,186.6300048828125,186.6499938964844,-0.01998901367190342
2024-10-11,0.19714500000000001,189.77999877929688,188.82000732421875,0.959991455078125
2024-10-15,-0.5647,187.0500030517578,187.69000244140625,-0.6399993896484375
2024-10-16,0.2586375,188.22000122070312,186.88999938964844,1.3300018310546875
2024-10-17,0.16776,187.1499938964844,187.52999877929688,-0.3800048828124716
2024-10-18,0.24138266666666666,188.0500030517578,188.9900054931641,-0.9400024414062784
2024-10-21,0.289592,188.3500061035156,189.07000732421875,-0.7200012207031534
2024-10-22,0.290608,188.8500061035156,189.6999969482422,-0.8499908447265909
2024-10-23,0.30112,185.25,184.7100067138672,0.5399932861328125
2024-10-24,0.23934,187.8500061035156,186.3800048828125,1.4700012207030966
2024-10-25,0.1751986666666667,189.57000732421875,187.8300018310547,1.7400054931640625
2024-10-28,-0.09092499999999999,188.5800018310547,188.38999938964844,0.19000244140625
2024-10-29,0.360616,194.6999969482422,190.8300018310547,3.8699951171875
2024-10-30,0.066308,190.5099945068359,192.72999572753903,-2.220001220703125
2024-10-31,0.223248,199.0,186.3999938964844,12.600006103515597
2024-11-01,0.3968946666666667,196.4499969482422,197.92999267578125,-1.4799957275390625
2024-11-04,0.541424,196.0399932861328,195.77999877929688,0.2599945068359375
2024-11-05,0.31109200000000004,200.0099945068359,199.5,0.5099945068359091
2024-11-06,0.36172,207.44000244140625,207.08999633789065,0.3500061035155966
2024-11-07,0.193816,209.72000122070312,210.0500030517578,-0.3300018310546875
2024-11-08,0.3759,208.5,208.17999267578125,0.32000732421875
2024-11-11,0.109784,208.3699951171875,206.83999633789065,1.5299987792968466
2024-11-12,0.214824,209.3999938964844,208.91000366210935,0.48999023437505684
2024-11-13,0.10935600000000001,214.16000366210935,214.1000061035156,0.05999755859375
2024-11-14,0.059348,206.7599945068359,211.47999572753903,-4.720001220703125
2024-11-15,0.209348,204.1499938964844,202.61000061035156,1.539993286132841
2024-11-18,0.32122,199.3300018310547,201.6999969482422,-2.3699951171875
2024-11-19,0.213036,202.97999572753903,204.61000061035156,-1.6300048828125284
2024-11-20,0.3079,203.4900054931641,202.8800048828125,0.6100006103515909
2024-11-21,0.13245,198.25,198.3800048828125,-0.1300048828125
2024-11-22,0.503588,199.27999877929688,197.1199951171875,2.160003662109375
2024-11-25,0.265096,201.8999938964844,201.4499969482422,0.4499969482422159
2024-11-26,0.527044,206.97999572753903,207.86000061035156,-0.8800048828125284
2024-11-27,0.3612,205.8300018310547,205.7400054931641,0.08999633789059658
2024-11-29,0.27128474074074077,209.9600067138672,207.88999938964844,2.07000732421875
2024-12-02,0.4441181818181818,210.30999755859375,210.7100067138672,-0.4000091552734375
2024-12-03,0.206556,215.9600067138672,213.44000244140625,2.5200042724609375
2024-12-04,0.24252400000000002,218.02999877929688,218.16000366210935,-0.13000488281247158
2024-12-05,0.19390000000000002,220.75,220.5500030517578,0.1999969482421875
2024-12-06,0.29087466666666667,227.2100067138672,227.02999877929688,0.1800079345703125
2024-12-09,0.318904,226.08999633789065,226.08999633789065,0.0
2024-12-10,0.227248,226.41000366210935,225.0399932861328,1.370010375976534
2024-12-11,0.6853560000000001,229.8300018310547,230.2599945068359,-0.4299926757812216
2024-12-12,0.31972,228.3999938964844,228.97000122070312,-0.5700073242187216
2024-12-13,0.22115600000000002,230.22999572753903,227.4600067138672,2.7699890136718466
2024-12-16,0.188544,232.38999938964844,232.92999267578125,-0.5399932861328125
2024-12-17,0.324044,230.77000427246097,231.1499938964844,-0.3799896240234375
2024-12-18,0.337452,224.91000366210935,220.52000427246097,4.389999389648381
2024-12-19,0.273252,219.83999633789065,223.2899932861328,-3.449996948242159
2024-12-20,0.1489752514619883,225.0099945068359,224.9199981689453,0.08999633789059658
2024-12-23,0.36755,226.94000244140625,225.05999755859375,1.8800048828125
2024-12-26,0.5845400000000001,225.6000061035156,227.0500030517578,-1.449996948242216
2024-12-27,0.40607599999999994,220.05999755859375,223.75,-3.69000244140625
2024-12-30,0.400375,222.97000122070312,221.3000030517578,1.6699981689453125
2024-12-31,0.2452222222222222,222.02999877929688,219.38999938964844,2.6399993896484375
2025-01-02,0.313732,222.5099945068359,220.22000122070312,2.289993286132784
2025-01-03,0.080316,226.77999877929688,224.19000244140625,2.589996337890625
2025-01-06,0.343508,227.8999938964844,227.61000061035156,0.2899932861328409
2025-01-07,0.23608,223.19000244140625,222.11000061035156,1.0800018310546875
2025-01-08,0.27546,221.4600067138672,222.1300048828125,-0.6699981689453125
2025-01-10,0.23351581818181819,218.05999755859375,218.94000244140625,-0.8800048828125
2025-01-13,0.40812800000000005,220.44000244140625,218.4600067138672,1.9799957275390625
2025-01-14,0.239216,222.8300018310547,217.7599945068359,5.070007324218778
2025-01-15,0.38295999999999997,224.4199981689453,223.3500061035156,1.069992065429716
2025-01-16,0.264664,225.83999633789065,220.66000366210935,5.179992675781307
2025-01-17,0.3789895384615385,228.8999938964844,225.94000244140625,2.9599914550781534
2025-01-21,0.31980000000000003,232.02000427246097,230.7100067138672,1.3099975585937784
2025-01-22,0.291024,234.1000061035156,235.0099945068359,-0.9099884033203125
2025-01-23,0.42945999999999995,234.5,235.4199981689453,-0.9199981689453125
2025-01-24,0.17943866666666666,226.2100067138672,234.8500061035156,-8.639999389648409
2025-01-27,0.43835999999999997,234.2899932861328,235.4199981689453,-1.1300048828125
2025-01-28,0.4767,239.02000427246097,238.1499938964844,0.8700103759765625
2025-01-29,0.144924,237.13999938964844,237.07000732421875,0.0699920654296875
2025-01-30,0.383556,236.5,234.63999938964844,1.8600006103515625
2025-01-31,0.18110133333333334,234.05999755859375,237.67999267578125,-3.6199951171875
2025-02-03,0.311688,239.0099945068359,237.4199981689453,1.5899963378905966
2025-02-04,0.282572,237.02000427246097,242.05999755859375,-5.039993286132784
2025-02-05,0.3185363636363636,238.0099945068359,236.1699981689453,1.8399963378905966
2025-02-06,0.305956,232.5,238.8300018310547,-6.3300018310546875
2025-02-07,0.372288,230.5500030517578,229.1499938964844,1.400009155273409
2025-02-11,0.43873199999999996,230.4600067138672,232.7599945068359,-2.2999877929687216
2025-02-12,0.387124,228.8500061035156,228.92999267578125,-0.07998657226565342
2025-02-13,0.21729375,229.1999969482422,230.3699951171875,-1.1699981689453125
2025-02-14,0.4044733333333333,228.82000732421875,228.67999267578125,0.1400146484375
2025-02-18,0.234664,225.52000427246097,226.6499938964844,-1.1299896240234375
2025-02-19,0.21163600000000002,224.77999877929688,226.6300048828125,-1.850006103515625
2025-02-20,0.148056,223.27999877929688,222.8800048828125,0.399993896484375
2025-02-21,0.32210222222222223,217.4499969482422,216.5800018310547,0.8699951171875
2025-02-24,0.222624,211.6300048828125,212.7100067138672,-1.0800018310546875
2025-02-25,0.292484,214.94000244140625,212.8000030517578,2.1399993896484375
2025-02-26,0.305764,218.3500061035156,214.3500061035156,4.0
2025-02-27,0.378636,208.6499938964844,208.7400054931641,-0.0900115966796875
2025-02-28,0.198308,213.3500061035156,212.27999877929688,1.0700073242187216
2025-03-03,0.33435200000000004,200.11000061035156,205.02000427246097,-4.910003662109403
2025-03-04,0.165016,204.8000030517578,203.8000030517578,1.0
2025-03-05,0.245504,204.3999938964844,208.36000061035156,-3.960006713867159
2025-03-06,0.227896,199.4900054931641,200.6999969482422,-1.2099914550780966
2025-03-07,0.31400900000000004,195.6000061035156,199.25,-3.6499938964844034
2025-03-10,0.1139,193.8999938964844,194.5399932861328,-0.6399993896484091
2025-03-11,0.34815199999999996,200.72000122070312,196.58999633789065,4.130004882812472
2025-03-12,0.1201,198.1699981689453,198.88999938964844,-0.720001220703125
2025-03-13,0.285688,197.41000366210935,193.88999938964844,3.520004272460909
2025-03-14,0.293568,198.77000427246097,197.9499969482422,0.8200073242187784
2025-03-17,0.234452,192.52000427246097,195.7400054931641,-3.220001220703125
2025-03-18,0.041440000000000005,193.3800048828125,192.82000732421875,0.55999755859375
2025-03-19,0.216832,193.07000732421875,195.5399932861328,-2.4699859619140625
2025-03-20,0.174176,192.8999938964844,194.9499969482422,-2.050003051757784
2025-03-21,0.16087833333333335,200.0,196.2100067138672,3.7899932861328125
2025-03-24,0.19668399999999997,203.6000061035156,203.2599945068359,0.3400115966796875
2025-03-25,0.224416,205.83999633789065,205.7100067138672,0.12998962402346592
2025-03-26,0.02750399999999999,200.88999938964844,201.1300048828125,-0.2400054931640625
2025-03-27,0.11291999999999999,198.4199981689453,201.36000061035156,-2.94000244140625
2025-03-28,0.10117066666666669,188.19000244140625,192.72000122070312,-4.529998779296875
2025-03-31,0.16198,187.86000061035156,190.2599945068359,-2.3999938964843466
2025-04-01,0.215668,187.66000366210935,192.1699981689453,-4.509994506835966
2025-04-02,0.13036,183.0,196.0099945068359,-13.009994506835909
2025-04-03,-0.041936,167.14999389648438,178.41000366210938,-11.260009765625
2025-04-04,0.1984693333333333,162.0,171.0,-9.0
2025-04-07,0.080672,185.22999572753903,175.25999450683594,9.970001220703097
2025-04-08,0.14528400000000002,172.1199951171875,170.66000366210938,1.459991455078125
2025-04-09,0.202912,185.44000244140625,191.1000061035156,-5.660003662109347
2025-04-10,0.239784,179.92999267578125,181.22000122070312,-1.290008544921875
2025-04-11,0.2723373333333333,186.83999633789065,184.8699951171875,1.9700012207031534
2025-04-14,0.06952799999999999,181.41000366210935,182.1199951171875,-0.7099914550781534
2025-04-15,0.10254800000000001,176.2899932861328,179.58999633789062,-3.3000030517578125
2025-04-16,0.185444,176.0,174.3300018310547,1.6699981689453125
2025-04-17,0.220924,169.60000610351562,172.61000061035156,-3.0099945068359375
2025-04-21,0.20076799999999997,169.85000610351562,167.32000732421875,2.529998779296875
2025-04-22,0.10604799999999999,183.4499969482422,173.17999267578125,10.270004272460938
2025-04-23,0.14432,180.9199981689453,180.6000061035156,0.3199920654297159
2025-04-24,0.276616,187.6199951171875,186.5399932861328,1.0800018310546875
