date,open,close
2025-08-14,234.05999755859375,232.77999877929688
2025-08-15,234.0,231.58999633789065
2025-08-18,231.6999969482422,230.88999938964844
2025-08-19,231.27999877929688,230.55999755859375
2025-08-20,229.97999572753903,226.0099945068359
2025-08-21,226.27000427246097,224.8999938964844
2025-08-22,226.1699981689453,227.7599945068359
2025-08-25,226.47999572753903,227.16000366210935
2025-08-26,226.8699951171875,229.30999755859375
2025-08-27,228.61000061035156,230.4900054931641
2025-08-28,230.82000732421875,232.55999755859375
2025-08-29,232.5099945068359,232.13999938964844
2025-09-02,229.25,229.72000122070312
2025-09-03,237.2100067138672,238.47000122070312
2025-09-04,238.4499969482422,239.77999877929688
2025-09-05,240.0,239.69000244140625
2025-09-08,239.3000030517578,237.8800048828125
2025-09-09,237.0,234.3500061035156
2025-09-10,232.19000244140625,226.7899932861328
2025-09-11,226.8800048828125,230.02999877929688
2025-09-12,229.22000122070312,234.07000732421875
2025-09-15,237.0,236.6999969482422
2025-09-16,237.17999267578125,238.1499938964844
2025-09-17,238.97000122070312,238.9900054931641
2025-09-18,239.97000122070312,237.8800048828125
2025-09-19,241.22999572753903,245.5
2025-09-22,248.3000030517578,256.0799865722656
2025-09-23,255.8800048828125,254.42999267578125
2025-09-24,255.22000122070312,252.30999755859375
2025-09-25,253.2100067138672,256.8699951171875
2025-09-26,254.1000061035156,255.4600067138672
2025-09-29,254.55999755859375,254.42999267578125
2025-09-30,254.86000061035156,254.6300048828125
